,name,name of the alias that is used to play this sound (required)
,sequence,"used to uniquely identify alias entries when more than one sound goes to an alias, used only to catch unwanted duplicates (default = 0)"
,file,the name of the file that contains the sound data (required)
,vol_min,"0 is silent, 1 is full volume (default = 1)"
,vol_max,"0 is silent, 1 is full volume (default = same as vol_min)"
,pitch_min,"1 is normal playback, 2 is twice as fast, 0.5 is half as fast (default = 1)"
,pitch_max,"1 is normal playback, 2 is twice as fast, 0.5 is half as fast (default = same as pitch_min)"
,dist_min,"within this distance in inches, the sound is always full volume (default = 120)"
,dist_max,"outside this distance in inches, the sound is not started.  If left blank or set to 0, the sound will play from any distance.  This does not affect sound volume falloff."
,channel,"auto, menu, weapon, voice, item, body, local, music, announcer (default = auto)"
,type,streamed / loaded (default = loaded)
,probability,weight to use for the weighted probability of playing this sound instead of another sound (default = 1)
,loop,"whether this sound is ""looping"" or ""nonlooping"" (default = ""nonlooping"")"
,masterslave,"if ""master"", this is a master sound.  If a number, then this sound won't exceed this volume whenever any master sound is playing.  If blank, then neither master nor slave."
,loadspec,"space-separated list of which maps should use this alias; eg, ""burnville dawnville"".  If blank, the alias is used on all maps."

name,sequence,file,vol_min,vol_max,pitch_min,pitch_max,dist_min,dist_max,channel,type,probability,loop,masterslave,loadspec,subtitle

#Custom
silence,,viezeoudeman/Silent.mp3,0.1,0.1,,,100000,100000,local,streamed,,nonlooping,master,all_mp,
rudeXmasSong,,viezeoudeman/rudeXmasSong.mp3,0.8,0.8,1.0256,1.0256,500,500,local,streamed,,looping,master,all_mp,
frostyThePervert,,viezeoudeman/frostyThePervert.mp3,0.8,0.8,,,500,500,local,streamed,,looping,master,all_mp,
trainHorn,,viezeoudeman/trainHorn.mp3,0.8,0.8,1,1,2000,4000,voice,streamed,,nonlooping,master,all_mp,
bsod,,viezeoudeman/bsod.mp3,0.8,0.8,,,,,local,streamed,,nonlooping,master,all_mp,
zipper,,viezeoudeman/zipper.mp3,0.8,0.8,,,,,local,streamed,,nonlooping,master,all_mp,

#COD
cough1,,misc/Cough01.wav,0.6,0.6,,,300,600,voice,streamed,,nonlooping,master,all_mp,
cough2,,misc/cough02.wav,0.6,0.6,,,300,600,voice,streamed,,nonlooping,master,all_mp,
cough3,,misc/cough03.wav,0.6,0.6,,,300,600,voice,streamed,,nonlooping,master,all_mp,
shellshockLoop,,misc/shellshock_loop.wav,1,1,0.7,0.7,600,1200,voice,streamed,,looping,master,all_mp,
explosion,,Explosions/explo_rock01.wav,0.8,0.8,,,500,2000,voice,streamed,,nonlooping,master,all_mp,
BombPlanted,,misc/Bomb_plant01.wav,0.8,0.8,,,800,800,voice,streamed,,nonlooping,master,all_mp,
Scream,,Charge/Redsquare_Charge_Walla_13.wav,0.8,0.8,,,800,800,voice,streamed,,nonlooping,master,all_mp,
